frame_num,image_name,timestamp,activities,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1145,person_1281.jpg,1745039421.7666652,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,person_1282.jpg,1745039421.8016891,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,person_1283.jpg,1745039421.854576,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,person_1284.jpg,1745039421.902912,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,person_1285.jpg,1745039421.9554849,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,person_1286.jpg,1745039422.019046,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,person_1287.jpg,1745039422.0594928,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,person_1288.jpg,1745039422.1337864,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,person_1289.jpg,1745039422.1687279,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,person_1290.jpg,1745039422.2174642,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,person_1291.jpg,1745039422.2690547,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,person_1292.jpg,1745039422.3175347,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,person_1293.jpg,1745039422.3517094,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,person_1294.jpg,1745039422.40128,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,person_1295.jpg,1745039422.4509933,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,person_1296.jpg,1745039422.501375,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,person_1297.jpg,1745039422.5511835,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,person_1298.jpg,1745039422.6013696,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,person_1299.jpg,1745039422.6511674,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,person_1300.jpg,1745039422.7011995,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,person_1301.jpg,1745039422.750591,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,person_1302.jpg,1745039422.7854023,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,person_1303.jpg,1745039422.835408,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,person_1304.jpg,1745039422.8849714,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,person_1305.jpg,1745039422.9338427,Standing,0.47840481996536255,0.4889822006225586,0.5042403936386108,0.4481038451194763,0.4467562139034271,0.4589883089065552,0.5481933355331421,0.4752008318901062,0.4118395447731018,0.4991297125816345,0.6436365842819214,0.7223895192146301,0.36617356538772583,0.734417736530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,person_1306.jpg,1745039422.9845412,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,person_1307.jpg,1745039422.9845412,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,person_1308.jpg,1745039423.1788461,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,person_1309.jpg,1745039423.1788461,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,person_1310.jpg,1745039423.2163255,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,person_1311.jpg,1745039423.2163255,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,person_1312.jpg,1745039423.2527819,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,person_1313.jpg,1745039423.2527819,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,person_1314.jpg,1745039423.3007808,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,person_1315.jpg,1745039423.3007808,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,person_1316.jpg,1745039423.342232,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,person_1317.jpg,1745039423.342232,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,person_1318.jpg,1745039423.3855476,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,person_1319.jpg,1745039423.3855476,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,person_1320.jpg,1745039423.4411793,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,person_1321.jpg,1745039423.4411793,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,person_1322.jpg,1745039423.478056,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,person_1323.jpg,1745039423.478056,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,person_1324.jpg,1745039423.52049,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,person_1325.jpg,1745039423.52049,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,person_1326.jpg,1745039423.5674481,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,person_1327.jpg,1745039423.5674481,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,person_1328.jpg,1745039423.602251,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,person_1329.jpg,1745039423.602251,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,person_1330.jpg,1745039423.6502604,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,person_1331.jpg,1745039423.6502604,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,person_1332.jpg,1745039423.7018988,Standing,0.2989899218082428,0.45576781034469604,0.3283933103084564,0.42016899585723877,0.2700609862804413,0.4300353229045868,0.37686118483543396,0.45726555585861206,0.23743319511413574,0.47604769468307495,0.4666713774204254,0.6974668502807617,0.18200728297233582,0.7094290852546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,person_1333.jpg,1745039423.7018988,Standing,0.6104370355606079,0.4237750172615051,0.649715781211853,0.37663111090660095,0.5834277868270874,0.39267653226852417,0.728651225566864,0.41362622380256653,0.0,0.0,0.8520094156265259,0.7454507946968079,0.5033949613571167,0.7553629279136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
